Account,Type,Amount,Date,
Indigo,Credit,100,5/31/2019,
Indigo,Credit,325,6/15/2019,
Mulesoft,Debit,725,4/29/2019,
Mulesoft,Credit,1000,5/16/2019,
Robert Half,Debit,250,5/30/2019,
Indigo,Debit,125,5/16/2019,
Mulesoft,Credit,875,5/16/2019,
Indigo,Credit,950,6/15/2019,
Indigo,Credit,450,3/18/2019,
Robert Half,Credit,400,5/30/2019,
Mulesoft,Debit,1250,4/15/2019,
Indigo,Debit,250,3/18/2019,
Robert Half,Credit,225,5/16/2019,
Robert Half,Debit,775,5/16/2019,
Indigo,Credit,500,5/30/2019,
Mulesoft,Credit,150,5/16/2019,
Mulesoft,Credit,475,5/16/2019,
Indigo,Debit,800,6/29/2019,
Robert Half,Debit,50,5/16/2019,
Indigo,Debit,1500,4/1/2019,
Robert Half,Credit,750,5/16/2019,
Robert Half,Credit,250,4/1/2019,
Mulesoft,Debit,100,5/16/2019,
Indigo,Debit,350,4/29/2019,
Mulesoft,Credit,250,5/16/2019,
